Timestamp,Latency,Packet Loss,User Rating,ITU Video Score,ITU App Score,ITU Overall Score
5/31/2025 10:05:00,280,3.52,1,1,1,1
5/31/2025 11:00:00,137,6.91,1,1,1,1
5/31/2025 12:50:00,142,5.92,1,1,1,1
5/31/2025 13:00:00,109,7.66,1,1,1,1
5/31/2025 13:40:00,245,7.22,1,1,1,1
5/31/2025 14:10:00,255,5.53,1,1,1,1
5/31/2025 14:45:00,69,6.82,1,1,1,1
5/31/2025 15:35:00,81,8.53,1,1,1,1
5/31/2025 15:40:00,100,9.96,1,1,1,1
5/31/2025 15:45:00,162,9.81,1,1,1,1
5/31/2025 16:10:00,108,7.42,1,1,1,1
5/31/2025 17:15:00,261,7.78,1,1,1,1
5/31/2025 17:20:00,177,8.6,1,1,1,1
5/31/2025 11:25:00,146,4.25,1,1.42,1.19,1.2
5/31/2025 10:45:00,275,2.4,1,1.05,1.57,1.21
5/31/2025 10:00:00,281,1.64,1,1.37,2.03,1.47
5/31/2025 13:05:00,74,4.5,1,2.01,1.51,1.51
5/31/2025 11:35:00,140,3.09,1,2.06,2.01,1.69
5/31/2025 11:50:00,141,2.71,1,2.24,2.25,1.83
5/31/2025 16:50:00,212,0.25,1,2.75,3.42,2.39
5/31/2025 11:55:00,61,2.35,1,3.21,3.03,2.41
5/31/2025 15:55:00,69,0.08,1,4.27,4.49,3.25
5/31/2025 12:55:00,210,7.37,2,1,1,1.33
5/31/2025 14:40:00,240,6.8,2,1,1,1.33
5/31/2025 14:50:00,267,8.36,2,1,1,1.33
5/31/2025 15:15:00,143,8.68,2,1,1,1.33
5/31/2025 16:05:00,97,9.88,2,1,1,1.33
5/31/2025 17:50:00,265,7.92,2,1,1,1.33
5/31/2025 18:05:00,70,7.57,2,1,1,1.33
5/31/2025 14:05:00,204,3.53,2,1.2,1.29,1.5
5/31/2025 10:35:00,289,1.3,2,1.46,2.21,1.89
5/31/2025 10:30:00,267,0.58,2,2.04,2.83,2.29
5/31/2025 17:30:00,155,2.13,2,2.38,2.55,2.31
5/31/2025 11:40:00,92,2.6,2,2.78,2.65,2.48
5/31/2025 14:30:00,125,0.65,2,3.42,3.73,3.05
5/31/2025 10:15:00,141,0.33,2,3.42,3.84,3.09
5/31/2025 12:10:00,159,0.04,2,3.39,3.91,3.1
5/31/2025 10:50:00,186,9.26,3,1,1,1.67
5/31/2025 11:20:00,122,8.24,3,1,1,1.67
5/31/2025 11:30:00,195,9.49,3,1,1,1.67
5/31/2025 11:45:00,129,7.07,3,1,1,1.67
5/31/2025 12:15:00,291,9.23,3,1,1,1.67
5/31/2025 12:45:00,216,5.38,3,1,1,1.67
5/31/2025 13:55:00,115,8.92,3,1,1,1.67
5/31/2025 14:00:00,229,9.05,3,1,1,1.67
5/31/2025 15:10:00,255,3.71,3,1,1,1.67
5/31/2025 16:20:00,158,6.1,3,1,1,1.67
5/31/2025 17:40:00,53,7.79,3,1,1,1.67
5/31/2025 17:45:00,190,7.89,3,1,1,1.67
5/31/2025 10:40:00,134,5.18,3,1.07,1,1.69
5/31/2025 17:00:00,78,5.99,3,1.22,1,1.74
5/31/2025 10:55:00,52,6.02,3,1.47,1,1.82
5/31/2025 11:15:00,266,2.2,3,1.24,1.76,2
5/31/2025 17:10:00,54,3.92,3,2.5,2.03,2.51
5/31/2025 12:30:00,60,3.51,3,2.65,2.26,2.64
5/31/2025 12:05:00,191,0.94,3,2.62,3.1,2.91
5/31/2025 16:25:00,123,1.37,3,3.08,3.27,3.12
5/31/2025 13:15:00,77,0.96,3,3.75,3.85,3.53
5/31/2025 16:15:00,76,0.09,3,4.2,4.43,3.88
5/31/2025 10:10:00,215,4.16,4,1,1,2
5/31/2025 11:10:00,271,8.68,4,1,1,2
5/31/2025 13:10:00,215,7.61,4,1,1,2
5/31/2025 13:20:00,163,6.02,4,1,1,2
5/31/2025 13:25:00,210,5.3,4,1,1,2
5/31/2025 13:35:00,262,5.39,4,1,1,2
5/31/2025 14:20:00,146,9.27,4,1,1,2
5/31/2025 14:25:00,146,5.19,4,1,1,2
5/31/2025 15:05:00,168,5.02,4,1,1,2
5/31/2025 15:20:00,132,7.63,4,1,1,2
5/31/2025 15:50:00,228,7.16,4,1,1,2
5/31/2025 16:00:00,211,7.77,4,1,1,2
5/31/2025 16:35:00,255,8.92,4,1,1,2
5/31/2025 17:05:00,175,8.63,4,1,1,2
5/31/2025 17:35:00,220,5.11,4,1,1,2
5/31/2025 18:00:00,59,9.86,4,1,1,2
5/31/2025 17:25:00,206,3.85,4,1.01,1.06,2.02
5/31/2025 14:15:00,284,2.26,4,1.03,1.6,2.21
5/31/2025 12:25:00,204,3.16,4,1.38,1.53,2.3
5/31/2025 10:25:00,81,4.78,4,1.8,1.27,2.36
5/31/2025 16:45:00,175,3.14,4,1.68,1.74,2.47
5/31/2025 13:30:00,133,2.41,4,2.46,2.51,2.99
5/31/2025 10:20:00,216,0.74,4,2.47,3.07,3.18
5/31/2025 15:00:00,136,1.43,4,2.92,3.14,3.35
5/31/2025 12:00:00,249,7.93,5,1,1,2.33
5/31/2025 12:20:00,106,8.43,5,1,1,2.33
5/31/2025 12:35:00,68,7.59,5,1,1,2.33
5/31/2025 14:35:00,260,7.74,5,1,1,2.33
5/31/2025 15:30:00,205,7.23,5,1,1,2.33
5/31/2025 16:40:00,137,5.3,5,1,1,2.33
5/31/2025 16:55:00,282,7.94,5,1,1,2.33
5/31/2025 17:55:00,242,7.87,5,1,1,2.33
